t,dim_1,dim_2
645,0.8704137441568528,-0.05051465690813506
646,0.867885451510016,-0.050452744326285506
647,0.8653602578573837,-0.050390703922620086
648,0.8628381598291368,-0.05032853537734885
649,0.8603191503876808,-0.05026623769844819
650,0.8578032302901663,-0.05020380960891794
651,0.8552904026315137,-0.05014124966047729
652,0.8527806689227466,-0.050078556150749465
653,0.8502740338079726,-0.050015727275659824
654,0.8477705123736498,-0.04995276164704319
655,0.8452701107726782,-0.049889657842495536
656,0.8427728462953066,-0.049826414958685505
657,0.8402787283807662,-0.04976303221654515
658,0.8377877714731279,-0.04969950920956423
659,0.8352999873319907,-0.04963584576855037
660,0.8328153897388073,-0.04957204206229869
661,0.8303339826858194,-0.04950809810855336
662,0.8278557763510096,-0.049444014083338955
663,0.8253807768753338,-0.04937979011954909
664,0.8229089833677727,-0.04931542595568008
665,0.8204404043211585,-0.049250921404369534
666,0.8179750417876728,-0.04918627602989569
667,0.8155129052337112,-0.049121489517798544
668,0.8130539988218094,-0.04905656140890081
669,0.8105983381206021,-0.04899149166846496
670,0.8081459302361781,-0.04892628026297906
671,0.805696781679355,-0.048860927130309456
672,0.803250907670049,-0.04879543261500039
